benchmark_id,log_constants,log_booleans,log_ranges,log_bits,log_lists,log_values,log_extra_booleans,log_extra_ranges,log_extra_bits,log_extra_values,log_constraints,log_search_vars,dyn_log_avg_weight,dyn_log_stdev_weight,dyn_log_nodes,dyn_log_propags,max_arity,percent_ext,percent_global,percent_gac_predicate,percent_dec_predicate,sqrt_avg_domsize,sqrt_max_domsize,percent_avg_continuity,percent_min_continuity,num_alldiff,perten_binext,perten_naryext,perten_largeext,percent_alldiff,percent_wsum,percent_element,percent_cumulative,perten_avg_predshape,perten_avg_predsize,perten_avg_predarity
3444,-1.0,-1.0,7.82654848729,8.07146236256,-1.0,14.4460494067,-1.0,-1.0,-1.0,-1.0,13.5372184005,8.95419631039,6.04395334607,6.69602286897,-1.0,5.12928301694,2.0,0.0,2.00789428522,0.0,100.0,6.7082039325,6.7082039325,100.0,100.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0
3445,-1.0,-1.0,5.95419631039,8.503825738,-1.0,11.0532471259,-1.0,-1.0,-1.0,-1.0,13.1521263653,8.73131903103,5.84315623777,6.76500440392,-1.0,0.0,2.0,0.0,4.77670349908,0.0,100.0,2.2360679775,2.2360679775,100.0,100.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0
3446,-1.0,-1.0,7.82654848729,8.07146236256,-1.0,14.9083926208,-1.0,-1.0,-1.0,-1.0,13.5372184005,8.95419631039,6.04395334607,6.69602286897,-1.0,5.72792045456,2.0,0.0,2.00789428522,0.0,100.0,7.87400787401,7.87400787401,100.0,100.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0
3447,-1.0,-1.0,5.95419631039,8.503825738,-1.0,13.0532471259,-1.0,-1.0,-1.0,-1.0,13.1521263653,8.73131903103,5.84315623777,6.76500440392,-1.0,5.35755200462,2.0,0.0,4.77670349908,0.0,100.0,4.472135955,4.472135955,100.0,100.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0
3448,-1.0,-1.0,5.95419631039,8.503825738,-1.0,12.6382096266,-1.0,-1.0,-1.0,-1.0,13.1521263653,8.73131903103,5.84315623777,6.76500440392,-1.0,4.32192809489,2.0,0.0,4.77670349908,0.0,100.0,3.87298334621,3.87298334621,100.0,100.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0
3449,-1.0,-1.0,8.43045255167,9.01959072836,-1.0,13.0768155971,-1.0,-1.0,-1.0,-1.0,14.2302456515,9.75488750216,5.91621122358,6.91752679475,-1.0,0.0,2.0,0.0,2.73694339017,0.0,100.0,3.16227766017,3.16227766017,100.0,100.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0
3450,-1.0,-1.0,5.95419631039,9.12670447284,-1.0,14.1853400538,-1.0,-1.0,-1.0,-1.0,13.8362476467,9.27844945822,5.99396163167,7.00963557372,-1.0,8.64024493622,2.0,0.0,4.70327152982,0.0,100.0,5.47722557505,5.47722557505,100.0,100.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0
3451,-1.0,-1.0,8.43045255167,9.01959072836,-1.0,15.4553272203,-1.0,-1.0,-1.0,-1.0,14.2302456515,9.75488750216,5.91621122358,6.91752679475,-1.0,7.57742882804,2.0,0.0,2.73694339017,0.0,100.0,7.21110255093,7.21110255093,100.0,100.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0
3452,-1.0,-1.0,8.43045255167,9.01959072836,-1.0,15.4273128441,-1.0,-1.0,-1.0,-1.0,14.2302456515,9.75488750216,5.91621122358,6.91752679475,-1.0,7.43462822764,2.0,0.0,2.73694339017,0.0,100.0,7.14142842854,7.14142842854,100.0,100.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0
3453,-1.0,-1.0,8.43045255167,9.01959072836,-1.0,14.6617780978,-1.0,-1.0,-1.0,-1.0,14.2302456515,9.75488750216,5.91621122358,6.91752679475,-1.0,7.1395513524,2.0,0.0,2.73694339017,0.0,100.0,5.47722557505,5.47722557505,100.0,100.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0
3454,-1.0,-1.0,6.44294349585,9.12412131183,-1.0,11.6550834452,-1.0,-1.0,-1.0,-1.0,13.8359516991,9.33315535031,5.93414342012,6.97263270343,-1.0,0.0,2.0,0.0,4.60691036555,0.0,100.0,2.2360679775,2.2360679775,100.0,100.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0
3455,-1.0,-1.0,5.95419631039,9.12670447284,-1.0,13.1853400538,-1.0,-1.0,-1.0,-1.0,13.8362476467,9.27844945822,5.99396163167,7.00963557372,-1.0,6.53915881111,2.0,0.0,4.70327152982,0.0,100.0,3.87298334621,3.87298334621,100.0,100.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0
3456,-1.0,-1.0,8.43045255167,9.01959072836,-1.0,15.4828079567,-1.0,-1.0,-1.0,-1.0,14.2302456515,9.75488750216,5.91621122358,6.91752679475,-1.0,7.98868468677,2.0,0.0,2.73694339017,0.0,100.0,7.28010988928,7.28010988928,100.0,100.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0
3457,-1.0,-1.0,8.43045255167,9.01959072836,-1.0,15.2467405985,-1.0,-1.0,-1.0,-1.0,14.2302456515,9.75488750216,5.91621122358,6.91752679475,-1.0,7.38370429247,2.0,0.0,2.73694339017,0.0,100.0,6.7082039325,6.7082039325,100.0,100.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0
3458,-1.0,-1.0,5.95419631039,9.12670447284,-1.0,12.6003775531,-1.0,-1.0,-1.0,-1.0,13.8362476467,9.27844945822,5.99396163167,7.00963557372,-1.0,4.90689059561,2.0,0.0,4.70327152982,0.0,100.0,3.16227766017,3.16227766017,100.0,100.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0
3459,-1.0,-1.0,6.44294349585,9.12412131183,-1.0,14.2400459459,-1.0,-1.0,-1.0,-1.0,13.8359516991,9.33315535031,5.93414342012,6.97263270343,-1.0,8.61470984412,2.0,0.0,4.60691036555,0.0,100.0,5.47722557505,5.47722557505,100.0,100.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0
3460,-1.0,-1.0,5.95419631039,9.12670447284,-1.0,13.922305648,-1.0,-1.0,-1.0,-1.0,13.8362476467,9.27844945822,5.99396163167,7.00963557372,-1.0,7.4262647547,2.0,0.0,4.70327152982,0.0,100.0,5.0,5.0,100.0,100.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0
3461,-1.0,-1.0,8.43045255167,9.01959072836,-1.0,15.0768155971,-1.0,-1.0,-1.0,-1.0,14.2302456515,9.75488750216,5.91621122358,6.91752679475,-1.0,7.28540221886,2.0,0.0,2.73694339017,0.0,100.0,6.32455532034,6.32455532034,100.0,100.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0
3462,-1.0,-1.0,8.43045255167,9.01959072836,-1.0,15.5097750043,-1.0,-1.0,-1.0,-1.0,14.2302456515,9.75488750216,5.25340980067,6.89811012706,9.7498694274,15.8288802565,2.0,0.0,2.73694339017,0.0,100.0,7.34846922835,7.34846922835,100.0,100.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0
3463,-1.0,-1.0,5.95419631039,9.12670447284,-1.0,14.2326457686,-1.0,-1.0,-1.0,-1.0,13.8362476467,9.27844945822,5.32841837915,7.0412545099,9.27612440527,15.4627898116,2.0,0.0,4.70327152982,0.0,100.0,5.56776436283,5.56776436283,100.0,100.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0
3464,-1.0,-1.0,6.44294349585,9.12412131183,-1.0,14.2873516607,-1.0,-1.0,-1.0,-1.0,13.8359516991,9.33315535031,5.26576948387,7.00025311577,9.33091687811,15.4569960407,2.0,0.0,4.60691036555,0.0,100.0,5.56776436283,5.56776436283,100.0,100.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0
3465,-1.0,-1.0,5.95419631039,9.12670447284,-1.0,11.6003775531,-1.0,-1.0,-1.0,-1.0,13.8362476467,9.27844945822,5.99396163167,7.00963557372,-1.0,0.0,2.0,0.0,4.70327152982,0.0,100.0,2.2360679775,2.2360679775,100.0,100.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0
3466,-1.0,-1.0,6.44294349585,9.12412131183,-1.0,13.2400459459,-1.0,-1.0,-1.0,-1.0,13.8359516991,9.33315535031,5.93414342012,6.97263270343,-1.0,6.53915881111,2.0,0.0,4.60691036555,0.0,100.0,3.87298334621,3.87298334621,100.0,100.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0
3467,-1.0,-1.0,8.43045255167,9.01959072836,-1.0,12.0768155971,-1.0,-1.0,-1.0,-1.0,14.2302456515,9.75488750216,5.91621122358,6.91752679475,-1.0,0.0,2.0,0.0,2.73694339017,0.0,100.0,2.2360679775,2.2360679775,100.0,100.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0
3468,-1.0,-1.0,8.43045255167,9.01959072836,-1.0,14.0768155971,-1.0,-1.0,-1.0,-1.0,14.2302456515,9.75488750216,5.91621122358,6.91752679475,-1.0,7.0552824355,2.0,0.0,2.73694339017,0.0,100.0,4.472135955,4.472135955,100.0,100.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0
3469,-1.0,-1.0,8.43045255167,9.01959072836,-1.0,15.3987436919,-1.0,-1.0,-1.0,-1.0,14.2302456515,9.75488750216,5.91621122358,6.91752679475,-1.0,7.43462822764,2.0,0.0,2.73694339017,0.0,100.0,7.07106781187,7.07106781187,100.0,100.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0
3470,-1.0,-1.0,5.95419631039,9.12670447284,-1.0,13.6003775531,-1.0,-1.0,-1.0,-1.0,13.8362476467,9.27844945822,5.99396163167,7.00963557372,-1.0,7.18982455888,2.0,0.0,4.70327152982,0.0,100.0,4.472135955,4.472135955,100.0,100.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0
3471,-1.0,-1.0,6.44294349585,9.12412131183,-1.0,14.1405102724,-1.0,-1.0,-1.0,-1.0,13.8359516991,9.33315535031,5.93414342012,6.97263270343,-1.0,7.44294349585,2.0,0.0,4.60691036555,0.0,100.0,5.29150262213,5.29150262213,100.0,100.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0
3472,-1.0,-1.0,6.44294349585,9.12412131183,-1.0,13.6550834452,-1.0,-1.0,-1.0,-1.0,13.8359516991,9.33315535031,5.93414342012,6.97263270343,-1.0,7.18982455888,2.0,0.0,4.60691036555,0.0,100.0,4.472135955,4.472135955,100.0,100.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0
3473,-1.0,-1.0,8.43045255167,9.01959072836,-1.0,13.6617780978,-1.0,-1.0,-1.0,-1.0,14.2302456515,9.75488750216,5.91621122358,6.91752679475,-1.0,5.49185309633,2.0,0.0,2.73694339017,0.0,100.0,3.87298334621,3.87298334621,100.0,100.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0
3474,-1.0,-1.0,8.43045255167,9.01959072836,-1.0,14.8841705191,-1.0,-1.0,-1.0,-1.0,14.2302456515,9.75488750216,5.91621122358,6.91752679475,-1.0,7.27612440527,2.0,0.0,2.73694339017,0.0,100.0,5.9160797831,5.9160797831,100.0,100.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0
3475,-1.0,-1.0,8.43045255167,9.01959072836,-1.0,14.3987436919,-1.0,-1.0,-1.0,-1.0,14.2302456515,9.75488750216,5.91621122358,6.91752679475,-1.0,7.0552824355,2.0,0.0,2.73694339017,0.0,100.0,5.0,5.0,100.0,100.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0
3476,-1.0,-1.0,6.44294349585,9.12412131183,-1.0,14.1911363454,-1.0,-1.0,-1.0,-1.0,13.8359516991,9.33315535031,5.93414342012,6.97263270343,-1.0,8.61102479731,2.0,0.0,4.60691036555,0.0,100.0,5.38516480713,5.38516480713,100.0,100.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0
3477,-1.0,-1.0,5.95419631039,9.12670447284,-1.0,14.1364304533,-1.0,-1.0,-1.0,-1.0,13.8362476467,9.27844945822,5.99396163167,7.00963557372,-1.0,8.63662462054,2.0,0.0,4.70327152982,0.0,100.0,5.38516480713,5.38516480713,100.0,100.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0
3478,-1.0,-1.0,5.95419631039,9.12670447284,-1.0,14.0858043803,-1.0,-1.0,-1.0,-1.0,13.8362476467,9.27844945822,5.99396163167,7.00963557372,-1.0,7.44294349585,2.0,0.0,4.70327152982,0.0,100.0,5.29150262213,5.29150262213,100.0,100.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0
3479,-1.0,-1.0,6.44294349585,9.12412131183,-1.0,13.9770115401,-1.0,-1.0,-1.0,-1.0,13.8359516991,9.33315535031,5.93414342012,6.97263270343,-1.0,7.4262647547,2.0,0.0,4.60691036555,0.0,100.0,5.0,5.0,100.0,100.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0
3480,-1.0,-1.0,6.44294349585,9.12412131183,-1.0,12.6550834452,-1.0,-1.0,-1.0,-1.0,13.8359516991,9.33315535031,5.93414342012,6.97263270343,-1.0,4.90689059561,2.0,0.0,4.60691036555,0.0,100.0,3.16227766017,3.16227766017,100.0,100.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0
3481,-1.0,-1.0,-1.0,7.0,-1.0,11.6438561898,-1.0,-1.0,-1.0,-1.0,11.7402023888,7.0,6.52294926864,5.89176900386,-1.0,5.39231742278,2.0,0.0,6.37437810945,0.0,100.0,5.0,5.0,100.0,100.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0
3482,-1.0,-1.0,-1.0,7.0,-1.0,11.3219280949,-1.0,-1.0,-1.0,-1.0,11.1260591161,7.0,5.59455787986,4.77481614083,-1.0,5.28540221886,2.0,0.0,5.77378135353,0.0,100.0,4.472135955,4.472135955,100.0,100.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0
3483,-1.0,-1.0,-1.0,7.0,-1.0,11.9068905956,-1.0,-1.0,-1.0,-1.0,11.1260591161,7.0,5.59455787986,4.77481614083,-1.0,5.32192809489,2.0,0.0,5.77378135353,0.0,100.0,5.47722557505,5.47722557505,100.0,100.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0
3484,-1.0,-1.0,-1.0,7.0,-1.0,9.32192809489,-1.0,-1.0,-1.0,-1.0,11.1260591161,7.0,5.59455787986,4.77481614083,-1.0,0.0,2.0,0.0,5.77378135353,0.0,100.0,2.2360679775,2.2360679775,100.0,100.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0
3485,-1.0,-1.0,-1.0,7.0,-1.0,11.9541963104,-1.0,-1.0,-1.0,-1.0,11.1260591161,7.0,4.94763693795,4.83583596436,6.91886323727,12.8243621336,2.0,0.0,5.77378135353,0.0,100.0,5.56776436283,5.56776436283,100.0,100.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0
3486,-1.0,-1.0,-1.0,7.0,-1.0,11.3219280949,-1.0,-1.0,-1.0,-1.0,12.3820835901,7.0,7.13474716867,6.02559102554,-1.0,0.0,2.0,0.0,2.69334359369,0.0,100.0,4.472135955,4.472135955,100.0,100.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0
3487,-1.0,-1.0,-1.0,7.0,-1.0,13.1898245589,-1.0,-1.0,-1.0,-1.0,12.3820835901,7.0,6.62684976447,6.22725831107,6.98868468677,14.2927529962,2.0,0.0,2.69334359369,0.0,100.0,8.54400374532,8.54400374532,100.0,100.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0
3488,-1.0,-1.0,1.58496250072,6.96578428466,-1.0,9.58496250072,-1.0,-1.0,-1.0,-1.0,8.78790255939,7.0,3.0525680508,2.56023538671,-1.0,5.39231742278,2.0,0.0,14.2118863049,0.0,100.0,2.44948974278,2.44948974278,100.0,100.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0
3489,-1.0,-1.0,-1.0,7.0,-1.0,12.3219280949,-1.0,-1.0,-1.0,-1.0,12.3820835901,7.0,7.13474716867,6.02559102554,-1.0,2.58496250072,2.0,0.0,2.69334359369,0.0,100.0,6.32455532034,6.32455532034,100.0,100.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0
3490,-1.0,-1.0,-1.0,7.0,-1.0,11.2479275134,-1.0,-1.0,-1.0,-1.0,10.3241805466,7.0,4.79766152585,4.16838402275,-1.0,6.37503943135,2.0,0.0,9.57264957265,0.0,100.0,4.35889894354,4.35889894354,100.0,100.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0
3491,-1.0,-1.0,-1.0,7.0,-1.0,12.2479275134,-1.0,-1.0,-1.0,-1.0,11.7402023888,7.0,6.52294926864,5.89176900386,-1.0,5.45943161864,2.0,0.0,6.37437810945,0.0,100.0,6.16441400297,6.16441400297,100.0,100.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0
3492,-1.0,-1.0,-1.0,7.0,-1.0,10.9068905956,-1.0,-1.0,-1.0,-1.0,11.1260591161,7.0,5.59455787986,4.77481614083,-1.0,4.52356195606,2.0,0.0,5.77378135353,0.0,100.0,3.87298334621,3.87298334621,100.0,100.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0
3493,-1.0,-1.0,-1.0,7.0,-1.0,11.3219280949,-1.0,-1.0,-1.0,-1.0,10.3241805466,7.0,4.15355203171,4.13610928261,6.9772799235,12.0021117765,2.0,0.0,9.57264957265,0.0,100.0,4.472135955,4.472135955,100.0,100.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0
3494,-1.0,-1.0,-1.0,7.0,-1.0,10.9068905956,-1.0,-1.0,-1.0,-1.0,10.3241805466,7.0,4.79766152585,4.16838402275,-1.0,5.67242534197,2.0,0.0,9.57264957265,0.0,100.0,3.87298334621,3.87298334621,100.0,100.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0
3495,-1.0,-1.0,-1.0,7.0,-1.0,11.3219280949,-1.0,-1.0,-1.0,-1.0,11.7402023888,7.0,6.52294926864,5.89176900386,-1.0,4.08746284125,2.0,0.0,6.37437810945,0.0,100.0,4.472135955,4.472135955,100.0,100.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0
3496,-1.0,-1.0,-1.0,7.0,-1.0,12.6438561898,-1.0,-1.0,-1.0,-1.0,12.3820835901,7.0,7.13474716867,6.02559102554,-1.0,2.58496250072,2.0,0.0,2.69334359369,0.0,100.0,7.07106781187,7.07106781187,100.0,100.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0
3497,-1.0,-1.0,-1.0,7.0,-1.0,12.3923174228,-1.0,-1.0,-1.0,-1.0,11.7402023888,7.0,13.7826631408,14.2933361,13.0232345568,19.5675847808,2.0,0.0,6.37437810945,0.0,100.0,6.48074069841,6.48074069841,100.0,100.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0
3498,-1.0,-1.0,-1.0,7.0,-1.0,11.1699250014,-1.0,-1.0,-1.0,-1.0,10.3241805466,7.0,4.79766152585,4.16838402275,-1.0,5.75488750216,2.0,0.0,9.57264957265,0.0,100.0,4.24264068712,4.24264068712,100.0,100.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0
3499,-1.0,-1.0,1.58496250072,6.96578428466,-1.0,9.80735492206,-1.0,-1.0,-1.0,-1.0,8.78790255939,7.0,3.0525680508,2.56023538671,-1.0,5.78135971352,2.0,0.0,14.2118863049,0.0,100.0,2.64575131106,2.64575131106,100.0,100.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0
3500,-1.0,-1.0,-1.0,7.0,-1.0,13.1497471195,-1.0,-1.0,-1.0,-1.0,12.3820835901,7.0,7.13474716867,6.02559102554,-1.0,6.59991284219,2.0,0.0,2.69334359369,0.0,100.0,8.42614977318,8.42614977318,100.0,100.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0
3501,-1.0,-1.0,-1.0,7.0,-1.0,11.6438561898,-1.0,-1.0,-1.0,-1.0,11.1260591161,7.0,5.59455787986,4.77481614083,-1.0,5.28540221886,2.0,0.0,5.77378135353,0.0,100.0,5.0,5.0,100.0,100.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0
3502,-1.0,-1.0,-1.0,7.0,-1.0,11.8073549221,-1.0,-1.0,-1.0,-1.0,11.1260591161,7.0,5.59455787986,4.77481614083,-1.0,5.28540221886,2.0,0.0,5.77378135353,0.0,100.0,5.29150262213,5.29150262213,100.0,100.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0
3503,-1.0,-1.0,-1.0,7.0,-1.0,12.7813597135,-1.0,-1.0,-1.0,-1.0,12.3820835901,7.0,7.13474716867,6.02559102554,-1.0,2.58496250072,2.0,0.0,2.69334359369,0.0,100.0,7.4161984871,7.4161984871,100.0,100.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0
3504,-1.0,-1.0,-1.0,7.0,-1.0,11.9068905956,-1.0,-1.0,-1.0,-1.0,12.3820835901,7.0,7.13474716867,6.02559102554,-1.0,2.58496250072,2.0,0.0,2.69334359369,0.0,100.0,5.47722557505,5.47722557505,100.0,100.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0
3505,-1.0,-1.0,-1.0,7.0,-1.0,10.3219280949,-1.0,-1.0,-1.0,-1.0,10.3241805466,7.0,4.79766152585,4.16838402275,-1.0,4.80735492206,2.0,0.0,9.57264957265,0.0,100.0,3.16227766017,3.16227766017,100.0,100.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0
3506,-1.0,-1.0,-1.0,7.0,-1.0,9.32192809489,-1.0,-1.0,-1.0,-1.0,10.3241805466,7.0,4.79766152585,4.16838402275,-1.0,2.32192809489,2.0,0.0,9.57264957265,0.0,100.0,2.2360679775,2.2360679775,100.0,100.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0
3507,-1.0,-1.0,-1.0,7.0,-1.0,12.3575520046,-1.0,-1.0,-1.0,-1.0,11.7402023888,7.0,6.52294926864,5.89176900386,-1.0,5.52356195606,2.0,0.0,6.37437810945,0.0,100.0,6.40312423743,6.40312423743,100.0,100.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0
3508,-1.0,-1.0,-1.0,7.0,-1.0,11.8579809951,-1.0,-1.0,-1.0,-1.0,11.1260591161,7.0,5.59455787986,4.77481614083,-1.0,5.32192809489,2.0,0.0,5.77378135353,0.0,100.0,5.38516480713,5.38516480713,100.0,100.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0
3509,-1.0,-1.0,1.58496250072,6.96578428466,-1.0,10.0,-1.0,-1.0,-1.0,-1.0,8.78790255939,7.0,2.3901689562,2.69528496919,7.11894107272,10.3890935219,2.0,0.0,14.2118863049,0.0,100.0,2.82842712475,2.82842712475,100.0,100.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0
3510,-1.0,-1.0,-1.0,7.0,-1.0,9.32192809489,-1.0,-1.0,-1.0,-1.0,11.7402023888,7.0,6.52294926864,5.89176900386,-1.0,0.0,2.0,0.0,6.37437810945,0.0,100.0,2.2360679775,2.2360679775,100.0,100.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0
3511,-1.0,-1.0,-1.0,7.0,-1.0,11.9068905956,-1.0,-1.0,-1.0,-1.0,11.7402023888,7.0,6.52294926864,5.89176900386,-1.0,5.45943161864,2.0,0.0,6.37437810945,0.0,100.0,5.47722557505,5.47722557505,100.0,100.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0
3512,-1.0,-1.0,-1.0,7.0,-1.0,13.022367813,-1.0,-1.0,-1.0,-1.0,12.3820835901,7.0,7.13474716867,6.02559102554,-1.0,3.0,2.0,0.0,2.69334359369,0.0,100.0,8.0622577483,8.0622577483,100.0,100.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0
3513,-1.0,-1.0,-1.0,7.0,-1.0,12.1292830169,-1.0,-1.0,-1.0,-1.0,11.7402023888,7.0,6.52294926864,5.89176900386,-1.0,5.45943161864,2.0,0.0,6.37437810945,0.0,100.0,5.9160797831,5.9160797831,100.0,100.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0
3514,-1.0,-1.0,-1.0,7.0,-1.0,12.3219280949,-1.0,-1.0,-1.0,-1.0,11.7402023888,7.0,6.52294926864,5.89176900386,-1.0,5.52356195606,2.0,0.0,6.37437810945,0.0,100.0,6.32455532034,6.32455532034,100.0,100.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0
3515,-1.0,-1.0,-1.0,7.0,-1.0,10.3219280949,-1.0,-1.0,-1.0,-1.0,11.1260591161,7.0,5.59455787986,4.77481614083,-1.0,2.58496250072,2.0,0.0,5.77378135353,0.0,100.0,3.16227766017,3.16227766017,100.0,100.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0
3516,-1.0,-1.0,-1.0,7.0,-1.0,10.9068905956,-1.0,-1.0,-1.0,-1.0,11.7402023888,7.0,6.52294926864,5.89176900386,-1.0,0.0,2.0,0.0,6.37437810945,0.0,100.0,3.87298334621,3.87298334621,100.0,100.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0
